Simulation Number,ExitSlit.openingHeight,Laser.photonEnergy,Laser.numberRays,Laser.linearPol_0
0,0.12,150,10000,1
1,0.14,40,100000.0,1
2,0.14,41,100000.0,1
3,0.14,42,100000.0,1
4,0.14,43,100000.0,1
5,0.14,44,100000.0,1
6,0.14,45,100000.0,1
7,0.14,46,100000.0,1
8,0.14,47,100000.0,1
9,0.14,48,100000.0,1
10,0.14,49,100000.0,1
11,0.14,50,100000.0,1
12,0.14,51,100000.0,1
13,0.14,52,100000.0,1
14,0.14,53,100000.0,1
15,0.14,54,100000.0,1
16,0.14,55,100000.0,1
17,0.14,56,100000.0,1
18,0.14,57,100000.0,1
19,0.14,58,100000.0,1
20,0.14,59,100000.0,1
21,0.14,60,100000.0,1
22,0.14,61,100000.0,1
23,0.14,62,100000.0,1
24,0.14,63,100000.0,1
25,0.14,64,100000.0,1
26,0.14,65,100000.0,1
27,0.14,66,100000.0,1
28,0.14,67,100000.0,1
29,0.14,68,100000.0,1
30,0.14,69,100000.0,1
31,0.14,70,100000.0,1
32,0.14,71,100000.0,1
33,0.14,72,100000.0,1
34,0.14,73,100000.0,1
35,0.14,74,100000.0,1
36,0.14,75,100000.0,1
37,0.14,76,100000.0,1
38,0.14,77,100000.0,1
39,0.14,78,100000.0,1
40,0.14,79,100000.0,1
41,0.14,80,100000.0,1
42,0.14,81,100000.0,1
43,0.14,82,100000.0,1
44,0.14,83,100000.0,1
45,0.14,84,100000.0,1
46,0.14,85,100000.0,1
47,0.14,86,100000.0,1
48,0.14,87,100000.0,1
49,0.14,88,100000.0,1
50,0.14,89,100000.0,1
51,0.14,90,100000.0,1
52,0.14,91,100000.0,1
53,0.14,92,100000.0,1
54,0.14,93,100000.0,1
55,0.14,94,100000.0,1
56,0.14,95,100000.0,1
57,0.14,96,100000.0,1
58,0.14,97,100000.0,1
59,0.14,98,100000.0,1
60,0.14,99,100000.0,1
61,0.14,100,100000.0,1
62,0.14,101,100000.0,1
63,0.14,102,100000.0,1
64,0.14,103,100000.0,1
65,0.14,104,100000.0,1
66,0.14,105,100000.0,1
67,0.14,106,100000.0,1
68,0.14,107,100000.0,1
69,0.14,108,100000.0,1
70,0.14,109,100000.0,1
71,0.14,110,100000.0,1
72,0.14,111,100000.0,1
73,0.14,112,100000.0,1
74,0.14,113,100000.0,1
75,0.14,114,100000.0,1
76,0.14,115,100000.0,1
77,0.14,116,100000.0,1
78,0.14,117,100000.0,1
79,0.14,118,100000.0,1
80,0.14,119,100000.0,1
81,0.14,120,100000.0,1
82,0.14,121,100000.0,1
83,0.14,122,100000.0,1
84,0.14,123,100000.0,1
85,0.14,124,100000.0,1
86,0.14,125,100000.0,1
87,0.14,126,100000.0,1
88,0.14,127,100000.0,1
89,0.14,128,100000.0,1
90,0.14,129,100000.0,1
91,0.14,130,100000.0,1
92,0.14,131,100000.0,1
93,0.14,132,100000.0,1
94,0.14,133,100000.0,1
95,0.14,134,100000.0,1
96,0.14,135,100000.0,1
97,0.14,136,100000.0,1
98,0.14,137,100000.0,1
99,0.14,138,100000.0,1
100,0.14,139,100000.0,1
101,0.14,140,100000.0,1
102,0.14,141,100000.0,1
103,0.14,142,100000.0,1
104,0.14,143,100000.0,1
105,0.14,144,100000.0,1
106,0.14,145,100000.0,1
107,0.14,146,100000.0,1
108,0.14,147,100000.0,1
109,0.14,148,100000.0,1
110,0.14,149,100000.0,1
111,0.14,150,100000.0,1
112,0.14,151,100000.0,1
113,0.14,152,100000.0,1
114,0.14,153,100000.0,1
115,0.14,154,100000.0,1
116,0.14,155,100000.0,1
117,0.14,156,100000.0,1
118,0.14,157,100000.0,1
119,0.14,158,100000.0,1
120,0.14,159,100000.0,1
121,0.14,160,100000.0,1
122,0.14,161,100000.0,1
123,0.14,162,100000.0,1
124,0.14,163,100000.0,1
125,0.14,164,100000.0,1
126,0.14,165,100000.0,1
127,0.14,166,100000.0,1
128,0.14,167,100000.0,1
129,0.14,168,100000.0,1
130,0.14,169,100000.0,1
131,0.14,170,100000.0,1
132,0.14,171,100000.0,1
133,0.14,172,100000.0,1
134,0.14,173,100000.0,1
135,0.14,174,100000.0,1
136,0.14,175,100000.0,1
137,0.14,176,100000.0,1
138,0.14,177,100000.0,1
139,0.14,178,100000.0,1
