Simulation Number,ExitSlit.openingHeight,Laser.photonEnergy,Laser.numberRays,Laser.linearPol_0
0,0.12,150,10000,1
1,0.12,150,10000,1
2,0.12,150,10000,1
3,0.12,150,10000,1
4,0.12,150,10000,1
5,0.12,150,10000,1
6,0.12,150,10000,1
7,0.12,150,10000,1
8,0.12,150,10000,1
9,0.12,150,10000,1
10,0.12,150,10000,1
11,0.12,150,10000,1
12,0.12,150,10000,1
13,0.12,150,10000,1
14,0.12,150,10000,1
15,0.12,150,10000,1
16,0.12,150,10000,1
17,0.12,150,10000,1
18,0.12,150,10000,1
19,0.12,150,10000,1
20,0.12,150,10000,1
21,0.12,150,10000,1
22,0.12,150,10000,1
23,0.12,150,10000,1
24,0.12,150,10000,1
25,0.12,150,10000,1
26,0.12,150,10000,1
27,0.12,150,10000,1
28,0.12,150,10000,1
29,0.12,150,10000,1
30,0.12,150,10000,1
31,0.12,150,10000,1
32,0.12,150,10000,1
33,0.12,150,10000,1
34,0.12,150,10000,1
35,0.12,150,10000,1
36,0.12,150,10000,1
37,0.12,150,10000,1
38,0.12,150,10000,1
39,0.12,150,10000,1
40,0.12,150,10000,1
41,0.12,150,10000,1
42,0.12,150,10000,1
43,0.12,150,10000,1
44,0.12,150,10000,1
45,0.12,150,10000,1
46,0.12,150,10000,1
47,0.12,150,10000,1
48,0.12,150,10000,1
49,0.12,150,10000,1
50,0.12,150,10000,1
51,0.12,150,10000,1
52,0.12,150,10000,1
53,0.12,150,10000,1
54,0.12,150,10000,1
55,0.12,150,10000,1
56,0.12,150,10000,1
57,0.12,150,10000,1
58,0.12,150,10000,1
59,0.12,150,10000,1
60,0.12,150,10000,1
61,0.12,150,10000,1
62,0.12,150,10000,1
63,0.12,150,10000,1
64,0.12,150,10000,1
65,0.12,150,10000,1
66,0.12,150,10000,1
67,0.12,150,10000,1
68,0.12,150,10000,1
69,0.12,150,10000,1
70,0.12,150,10000,1
71,0.12,150,10000,1
72,0.12,150,10000,1
73,0.12,150,10000,1
74,0.12,150,10000,1
75,0.12,150,10000,1
76,0.12,150,10000,1
77,0.12,150,10000,1
78,0.12,150,10000,1
79,0.12,150,10000,1
80,0.12,150,10000,1
81,0.12,150,10000,1
82,0.12,150,10000,1
83,0.12,150,10000,1
84,0.12,150,10000,1
85,0.12,150,10000,1
86,0.12,150,10000,1
87,0.12,150,10000,1
88,0.12,150,10000,1
89,0.12,150,10000,1
90,0.12,150,10000,1
91,0.12,150,10000,1
92,0.12,150,10000,1
93,0.12,150,10000,1
94,0.12,150,10000,1
95,0.12,150,10000,1
96,0.12,150,10000,1
97,0.12,150,10000,1
98,0.12,150,10000,1
99,0.12,150,10000,1
100,0.12,150,10000,1
101,0.12,150,10000,1
102,0.12,150,10000,1
103,0.12,150,10000,1
104,0.12,150,10000,1
105,0.12,150,10000,1
106,0.12,150,10000,1
107,0.12,150,10000,1
108,0.12,150,10000,1
109,0.12,150,10000,1
110,0.12,150,10000,1
111,0.12,150,10000,1
112,0.12,150,10000,1
113,0.12,150,10000,1
114,0.12,150,10000,1
115,0.12,150,10000,1
116,0.12,150,10000,1
117,0.12,150,10000,1
118,0.12,150,10000,1
119,0.12,150,10000,1
120,0.12,150,10000,1
121,0.12,150,10000,1
122,0.12,150,10000,1
123,0.12,150,10000,1
124,0.12,150,10000,1
125,0.12,150,10000,1
126,0.12,150,10000,1
127,0.12,150,10000,1
128,0.12,150,10000,1
129,0.12,150,10000,1
130,0.12,150,10000,1
131,0.12,150,10000,1
132,0.12,150,10000,1
133,0.12,150,10000,1
134,0.12,150,10000,1
135,0.12,150,10000,1
136,0.12,150,10000,1
137,0.12,150,10000,1
138,0.12,150,10000,1
139,0.12,150,10000,1
